"Board_Name", "Article_URL"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1541142224.A.0D1.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1539965376.A.887.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1539928194.A.428.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1539857626.A.DB5.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1539791683.A.8D2.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1539445666.A.E5A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1538039199.A.43A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1537925275.A.903.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1537895540.A.1C7.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1537630760.A.F74.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1537561268.A.57D.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1536986654.A.D5E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1536926761.A.FC0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1536832728.A.A1F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1536820568.A.45B.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1536803603.A.3D1.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1536620165.A.458.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1536462863.A.AB0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1535346408.A.E1D.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1535215218.A.DB6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1535065262.A.B3E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1534905573.A.0D3.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1534604841.A.145.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1534188249.A.480.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1534174485.A.9F4.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1534098863.A.0E1.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1533975334.A.586.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1533907419.A.2C0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1533897027.A.376.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1533847178.A.BBD.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1533686834.A.CDC.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1533567408.A.CDD.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1533282640.A.2C0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1533225961.A.B69.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1533219886.A.1E3.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1532790514.A.76B.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1532785474.A.F28.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1532767127.A.8DC.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1532679699.A.0F0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1532163962.A.8E9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1532085674.A.208.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1532058926.A.777.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531916032.A.F1D.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531906322.A.8C6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531875368.A.71C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531826853.A.FFB.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531660820.A.DB2.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531658894.A.1F1.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531537648.A.E01.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531353949.A.03F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531245974.A.A0F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1531121746.A.E5E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1530901750.A.67E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1530693120.A.79C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1530439060.A.0A8.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1530351192.A.3F5.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1530192773.A.1CA.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1530180126.A.54E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1530160804.A.690.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1530154985.A.FAE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1530004191.A.52C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1529939090.A.727.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1529638776.A.2D6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1529499401.A.710.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1529448857.A.E17.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1529046305.A.2AB.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1528798042.A.696.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1528674158.A.5A9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1528501013.A.288.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1528101096.A.43E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1527772090.A.343.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1527753473.A.FB6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1527651829.A.08F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1527563604.A.ECC.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1526620446.A.F41.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1526486692.A.EEA.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1526367114.A.97E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1525761387.A.6E4.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1525366966.A.AAE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1525312239.A.8AF.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1525233892.A.061.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1524825115.A.D9B.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1524568226.A.630.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1524288968.A.B4A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1524045713.A.939.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1523703575.A.76A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1523627856.A.8B0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1523540420.A.329.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1523498265.A.8AE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1523407484.A.0BE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1523327624.A.827.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1523258071.A.E1B.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1523040575.A.3F5.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1522163206.A.FC3.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1522151322.A.14D.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1522134510.A.6B9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1521453663.A.09D.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1521441940.A.BD7.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1521198615.A.709.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1521150912.A.675.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1521121376.A.CF6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1521082849.A.67B.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1520957875.A.AFA.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1520904644.A.556.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1520293926.A.FAA.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1520137895.A.443.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1519910192.A.57E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1519883345.A.CEA.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1519273569.A.113.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1518852226.A.B16.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1518849062.A.5FC.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1518829755.A.71E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1518714247.A.16C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1518133009.A.3CB.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1517886959.A.0BD.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1517225770.A.EF0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1517161858.A.271.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1516964140.A.ACE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1516879102.A.AA8.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1516182434.A.17E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1516178283.A.5B9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1516168096.A.3F6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1516078541.A.809.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1516028846.A.C22.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1515990748.A.517.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1515854595.A.134.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1515777407.A.8B6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1515568990.A.C92.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1515509973.A.2F3.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1515482554.A.1EF.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1515382836.A.100.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1515375296.A.C49.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1514394787.A.A0A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1514265968.A.00C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1514133789.A.841.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1513476433.A.86D.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1512048925.A.D24.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1511817010.A.4EC.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1511689883.A.BC0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1511580968.A.BFB.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1511572676.A.986.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1511115597.A.8FA.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1510500715.A.0EF.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1509681350.A.B9D.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1508614104.A.457.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1508583140.A.17F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1507899938.A.DA2.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1507443703.A.B21.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1507221860.A.05D.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1507198391.A.64A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1507107503.A.82C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1507090068.A.BC6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1507051761.A.703.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1507044786.A.C82.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1506679296.A.B59.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1506367076.A.F6C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1505903532.A.F33.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1504797283.A.132.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1504737192.A.7AC.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1504731444.A.1D4.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1504624610.A.83B.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1504412245.A.0D0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1504264738.A.38C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1504077612.A.94F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1503681582.A.9F9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1503415586.A.31F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1503297758.A.1DD.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1503251263.A.B86.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1503068154.A.A97.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1501717125.A.B29.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1501143301.A.683.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1500346015.A.C57.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1500292816.A.197.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1500133536.A.180.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1500099814.A.CCC.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1499922105.A.3A7.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1499191559.A.4FB.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1499111652.A.7D1.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1499101017.A.26A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1498625264.A.26B.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1498574098.A.7EF.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1498496783.A.16E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1497586132.A.9E2.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1497330652.A.934.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1497106892.A.8C0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1496945577.A.7EE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1496252843.A.445.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1496227886.A.5AF.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1495714464.A.8AF.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1495340738.A.DAD.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1495051911.A.805.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1494732194.A.919.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1494520810.A.CBE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1494254996.A.BC9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1494054690.A.5D6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1493567860.A.858.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1493021894.A.7EF.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1492598310.A.1B6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1491833507.A.8DF.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1491819900.A.AEE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1490963463.A.2B9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1490289566.A.20E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1489016119.A.639.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1488980344.A.2B7.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1488806499.A.90E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1488795908.A.147.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1488038099.A.D87.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1487002473.A.EA6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1486348973.A.821.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1484792059.A.42A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1483631962.A.8D7.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1483505006.A.25F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1481364425.A.C3E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1481041104.A.6F5.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1481028479.A.8D5.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1480791614.A.A52.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1480518863.A.9C3.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1479816831.A.607.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1479241655.A.C6F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1479238172.A.BA5.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1478718448.A.2F4.html"
"Board_Name", "Article_URL"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561721356.A.080.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561719772.A.0F4.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561713450.A.3BE.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561708797.A.E76.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561708433.A.E0F.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561695881.A.B6E.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561695674.A.F2D.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561694633.A.ECA.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561694119.A.BBD.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561692984.A.9AD.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561691584.A.80B.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561681793.A.F85.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561679128.A.7E3.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561656951.A.1F9.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561654796.A.0EB.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561649228.A.017.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561646410.A.ED6.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561640720.A.AF2.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561631901.A.CDE.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561631616.A.FE0.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561625255.A.5F9.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561623333.A.20A.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561622484.A.0D8.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561621427.A.002.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561620748.A.828.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561618564.A.723.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561618491.A.8F3.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561615170.A.B2F.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561613411.A.DD0.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561607715.A.943.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561605691.A.4EA.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561600528.A.F65.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561596396.A.09E.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561594514.A.679.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561593731.A.5B1.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561592320.A.AE0.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561565504.A.9DA.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561563857.A.E2B.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561562321.A.1E0.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561547096.A.6BE.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561525712.A.D03.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561524438.A.05D.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561523552.A.F9F.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561518809.A.AB7.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561516501.A.377.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561510602.A.A01.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561506424.A.BE6.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561493273.A.7F7.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561488983.A.871.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561479401.A.237.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561479358.A.677.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561478490.A.2DE.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561472634.A.FC3.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561463846.A.445.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561459959.A.7B3.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561457655.A.810.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561453855.A.C7E.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561443608.A.CAC.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561441364.A.4F2.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561438981.A.911.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561437086.A.00A.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561437038.A.A1E.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561424720.A.D05.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561423070.A.CC7.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561421842.A.9EF.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561419996.A.D02.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561418666.A.CD7.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561403935.A.0A4.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561402845.A.627.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561391299.A.438.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561380097.A.F93.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561377067.A.A9E.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561373654.A.C25.html"
"Gossiping", "https://www.ptt.cc/bbs/Gossiping/M.1561371323.A.1A2.html"
